0.01683,3.3294,1.2148,4.7166,317.81,279.15
0.016832,3.3302,1.2137,4.7187,318.07,279.15
0.016832,3.3311,1.2127,4.7207,318.33,279.15
0.016819,3.332,1.2117,4.7228,318.59,279.15
0.016811,3.3328,1.2107,4.7249,318.85,279.15
0.016813,3.3337,1.2097,4.7269,319.11,279.15
0.016813,3.3345,1.2087,4.729,319.37,279.15
0.0168,3.3354,1.2077,4.731,319.62,279.15
0.016793,3.3362,1.2067,4.733,319.88,279.15
0.016795,3.3371,1.2057,4.7351,320.14,279.15
0.016795,3.3379,1.2046,4.7371,320.39,279.15
0.016783,3.3387,1.2036,4.7391,320.64,279.15
0.016776,3.3395,1.2026,4.7411,320.9,279.15
0.016778,3.3403,1.2016,4.7432,321.15,279.15
0.016778,3.3412,1.2006,4.7452,321.41,279.15
0.016766,3.342,1.1996,4.7472,321.66,279.15
0.016759,3.3428,1.1986,4.7493,321.92,279.15
0.016761,3.3436,1.1976,4.7513,322.17,279.15
0.016762,3.3444,1.1966,4.7533,322.43,279.15
0.01675,3.3452,1.1955,4.7554,322.69,279.15
0.016743,3.346,1.1945,4.7575,322.94,279.15
0.016746,3.3468,1.1935,4.7595,323.2,279.15
0.016746,3.3477,1.1924,4.7616,323.46,279.15
0.016734,3.3485,1.1914,4.7636,323.72,279.15
0.016727,3.3493,1.1904,4.7657,323.97,279.15
0.016731,3.3501,1.1893,4.7678,324.23,279.15
0.016732,3.3508,1.1883,4.7698,324.49,279.15
0.016719,3.3516,1.1873,4.7719,324.75,279.15
0.016713,3.3524,1.1862,4.7739,325,279.15
0.016716,3.3532,1.1852,4.776,325.26,279.15
0.016718,3.354,1.1842,4.778,325.51,279.15
0.016706,3.3547,1.1831,4.78,325.76,279.15
0.0167,3.3555,1.1821,4.7821,326.02,279.15
0.016703,3.3562,1.1811,4.7841,326.27,279.15
0.016704,3.357,1.1801,4.7861,326.52,279.15
0.016693,3.3577,1.1791,4.7881,326.77,279.15
0.016687,3.3585,1.178,4.7902,327.02,279.15
0.01669,3.3592,1.177,4.7922,327.28,279.15
0.016691,3.36,1.176,4.7942,327.53,279.15
0.01668,3.3607,1.1749,4.7963,327.78,279.15
0.016675,3.3615,1.1739,4.7983,328.04,279.15
0.016678,3.3622,1.1728,4.8004,328.29,279.15
0.016679,3.363,1.1718,4.8025,328.55,279.15
0.016668,3.3637,1.1707,4.8045,328.81,279.15
0.016662,3.3645,1.1697,4.8066,329.06,279.15
0.016667,3.3652,1.1686,4.8087,329.32,279.15
0.016669,3.3659,1.1676,4.8108,329.58,279.15
0.016657,3.3667,1.1665,4.8128,329.83,279.15
0.016651,3.3674,1.1655,4.8149,330.09,279.15
0.016656,3.3681,1.1644,4.8169,330.35,279.15
0.016658,3.3688,1.1634,4.819,330.6,279.15
