0.015918,2.0387,0.562,3.9465,167.36,285.45
0.01592,2.0391,0.56144,3.9477,167.6,285.45
0.01591,2.0394,0.56087,3.9489,167.84,285.45
0.015905,2.0398,0.56031,3.9501,168.07,285.45
0.015909,2.0402,0.55974,3.9513,168.31,285.45
0.015911,2.0406,0.55917,3.9525,168.55,285.45
0.015901,2.041,0.55861,3.9537,168.79,285.45
0.015897,2.0413,0.55804,3.9549,169.02,285.45
0.015901,2.0417,0.55747,3.9561,169.26,285.45
0.015903,2.0421,0.5569,3.9573,169.5,285.45
0.015894,2.0425,0.55634,3.9585,169.74,285.45
0.015889,2.0428,0.55577,3.9597,169.97,285.45
0.015894,2.0432,0.5552,3.9609,170.21,285.45
0.015896,2.0436,0.55463,3.9621,170.45,285.45
0.015887,2.0439,0.55407,3.9633,170.69,285.45
0.015882,2.0443,0.5535,3.9645,170.92,285.45
0.015887,2.0446,0.55293,3.9657,171.16,285.45
0.01589,2.045,0.55237,3.9669,171.4,285.45
0.015881,2.0453,0.5518,3.9681,171.63,285.45
0.015876,2.0457,0.55124,3.9693,171.87,285.45
0.015881,2.046,0.55067,3.9705,172.1,285.45
0.015884,2.0464,0.55011,3.9717,172.34,285.45
0.015875,2.0467,0.54954,3.9729,172.58,285.45
0.015871,2.0471,0.54898,3.9741,172.81,285.45
0.015876,2.0474,0.54841,3.9753,173.05,285.45
0.015879,2.0477,0.54784,3.9765,173.29,285.45
0.01587,2.0481,0.54728,3.9777,173.52,285.45
0.015866,2.0484,0.54671,3.9789,173.76,285.45
0.015872,2.0487,0.54614,3.9801,174,285.45
0.015875,2.0491,0.54558,3.9813,174.23,285.45
0.015866,2.0494,0.54501,3.9825,174.47,285.45
0.015862,2.0497,0.54444,3.9837,174.71,285.45
0.015868,2.05,0.54388,3.9849,174.95,285.45
0.015871,2.0503,0.54331,3.9861,175.18,285.45
0.015863,2.0507,0.54274,3.9873,175.42,285.45
0.015859,2.051,0.54218,3.9885,175.66,285.45
0.015865,2.0513,0.54161,3.9897,175.89,285.45
0.015869,2.0516,0.54104,3.9909,176.13,285.45
0.01586,2.0519,0.54048,3.9921,176.37,285.45
0.015857,2.0522,0.53992,3.9933,176.6,285.45
0.015863,2.0525,0.53935,3.9945,176.84,285.45
0.015866,2.0528,0.53879,3.9957,177.07,285.45
0.015858,2.0531,0.53822,3.9969,177.31,285.45
0.015855,2.0534,0.53766,3.9981,177.55,285.45
0.015861,2.0537,0.5371,3.9993,177.78,285.45
0.015865,2.054,0.53653,4.0005,178.02,285.45
0.015857,2.0543,0.53597,4.0017,178.25,285.45
0.015854,2.0546,0.5354,4.0029,178.49,285.45
0.01586,2.0549,0.53484,4.0041,178.73,285.45
0.015864,2.0552,0.53427,4.0053,178.96,285.45
0.015856,2.0554,0.53371,4.0065,179.2,285.45
0.015853,2.0557,0.53314,4.0077,179.44,285.45
0.01586,2.056,0.53258,4.009,179.68,285.45
0.015864,2.0563,0.53201,4.0102,179.91,285.45
0.015856,2.0566,0.53145,4.0114,180.15,285.45
0.015853,2.0568,0.53088,4.0126,180.39,285.45
0.01586,2.0571,0.53032,4.0138,180.63,285.45
0.015864,2.0574,0.52975,4.015,180.86,285.45
0.015857,2.0576,0.52919,4.0162,181.1,285.45
0.015854,2.0579,0.52863,4.0174,181.34,285.45
0.015861,2.0582,0.52806,4.0186,181.57,285.45
0.015866,2.0584,0.5275,4.0198,181.81,285.45
0.015858,2.0587,0.52694,4.021,182.04,285.45
0.015856,2.059,0.52638,4.0222,182.28,285.45
0.015863,2.0592,0.52582,4.0234,182.52,285.45
0.015867,2.0595,0.52526,4.0246,182.75,285.45
0.01586,2.0597,0.5247,4.0258,182.99,285.45
0.015858,2.06,0.52413,4.027,183.23,285.45
0.015865,2.0602,0.52357,4.0282,183.46,285.45
0.01587,2.0604,0.52301,4.0294,183.7,285.45
0.015863,2.0607,0.52245,4.0306,183.94,285.45
0.015861,2.0609,0.52189,4.0318,184.17,285.45
0.015868,2.0612,0.52132,4.033,184.41,285.45
0.015873,2.0614,0.52076,4.0342,184.65,285.45
0.015866,2.0617,0.5202,4.0355,184.89,285.45
0.015864,2.0619,0.51963,4.0367,185.13,285.45
0.015871,2.0621,0.51907,4.0379,185.36,285.45
0.015877,2.0623,0.51851,4.0391,185.6,285.45
0.01587,2.0626,0.51795,4.0403,185.84,285.45
