1.0787,0.76181,0.45099,4.1981,284.65,0.98475,3.6626e-05
1.0978,0.76193,0.45138,4.1993,284.55,0.98485,3.6034e-05
1.117,0.76204,0.45175,4.2005,284.45,0.98495,3.5452e-05
1.1363,0.76216,0.45212,4.2016,284.36,0.98504,3.4878e-05
1.1557,0.76229,0.45247,4.2027,284.26,0.98513,3.4313e-05
1.1753,0.76241,0.45281,4.2037,284.16,0.98521,3.3757e-05
1.1949,0.76253,0.45314,4.2047,284.06,0.9853,3.3209e-05
1.2147,0.76266,0.45346,4.2057,283.96,0.98538,3.2669e-05
1.2346,0.76278,0.45377,4.2066,283.87,0.98545,3.2138e-05
1.2546,0.76291,0.45407,4.2075,283.77,0.98553,3.1615e-05
1.2748,0.76304,0.45436,4.2084,283.67,0.9856,3.11e-05
1.295,0.76317,0.45465,4.2092,283.57,0.98567,3.0593e-05
1.3154,0.7633,0.45492,4.21,283.47,0.98574,3.0094e-05
1.3359,0.76344,0.45519,4.2107,283.38,0.98581,2.9603e-05
1.3565,0.76357,0.45545,4.2115,283.28,0.98588,2.9119e-05
1.3772,0.7637,0.45571,4.2122,283.18,0.98594,2.8643e-05
1.398,0.76384,0.45596,4.2129,283.08,0.986,2.8174e-05
1.419,0.76398,0.4562,4.2135,282.99,0.98606,2.7713e-05
1.4401,0.76411,0.45644,4.2142,282.89,0.98612,2.7259e-05
1.4613,0.76425,0.45667,4.2148,282.79,0.98618,2.6812e-05
1.4826,0.76439,0.4569,4.2154,282.69,0.98624,2.6372e-05
1.5041,0.76453,0.45712,4.2159,282.59,0.9863,2.5939e-05
1.5256,0.76467,0.45733,4.2165,282.5,0.98635,2.5512e-05
1.5473,0.76482,0.45755,4.217,282.4,0.9864,2.5093e-05
1.5691,0.76496,0.45775,4.2175,282.3,0.98646,2.468e-05
1.5911,0.7651,0.45796,4.218,282.2,0.98651,2.4273e-05
1.6131,0.76525,0.45816,4.2185,282.11,0.98656,2.3874e-05
1.6353,0.76539,0.45836,4.219,282.01,0.98661,2.348e-05
1.6576,0.76554,0.45855,4.2194,281.91,0.98666,2.3093e-05
1.68,0.76568,0.45874,4.2199,281.81,0.98671,2.2712e-05
1.7026,0.76583,0.45893,4.2203,281.72,0.98676,2.2336e-05
1.7253,0.76598,0.45911,4.2207,281.62,0.9868,2.1967e-05
1.7481,0.76613,0.45929,4.2211,281.52,0.98685,2.1604e-05
1.7711,0.76628,0.45947,4.2214,281.42,0.9869,2.1247e-05
1.7941,0.76643,0.45964,4.2218,281.33,0.98694,2.0895e-05
1.8173,0.76658,0.45982,4.2221,281.23,0.98698,2.0549e-05
1.8407,0.76673,0.45999,4.2225,281.13,0.98703,2.0209e-05
1.8641,0.76688,0.46016,4.2228,281.04,0.98707,1.9874e-05
1.8877,0.76703,0.46032,4.2231,280.94,0.98712,1.9544e-05
1.9114,0.76718,0.46049,4.2234,280.84,0.98716,1.922e-05
1.9353,0.76734,0.46065,4.2237,280.74,0.9872,1.8901e-05
1.9593,0.76749,0.46081,4.224,280.65,0.98724,1.8587e-05
1.9834,0.76765,0.46097,4.2243,280.55,0.98728,1.8278e-05
2.0077,0.7678,0.46112,4.2245,280.45,0.98732,1.7974e-05
